date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y,growth,log_ret
2019-02-21 00:00:00+00:00,55170.56000000003,55684.159300000014,54712.5342,55326.440000000046,1899702864,53984.88354016171,54487.510493012975,53536.32222418287,54138.20923634671,1907508039,9.412,478.9697533917,23288048622490.656,28655181333490.652,4.109534660000341e+16,-180.95003704840173,-571242369747604.6,-1.8173119923136838,-1.8646731788453548
2019-02-22 00:00:00+00:00,55528.270000000026,55778.388599999984,54955.0242,55308.6,1998395306,54351.83336792146,54596.29378038132,53789.93470726731,54135.19455827841,2005380412,18.568945,479.0,23416148045235.66,28783280756235.664,4.1207936590003544e+16,-184.78473874799957,-572807417335952.8,2.817942754394549,2.7238713162214383
2019-02-25 00:00:00+00:00,55482.38000000004,56169.05150000001,55244.258799999996,55827.25,2263467084,54309.59174076384,54983.55914474862,54075.939676099006,54647.674196777865,2279202518,2.8099999999999996,479.0,23453209062767.83,28819763973767.832,4.096774461000351e+16,-304.6308183021006,-569468649147470.0,-0.07514510462552737,-0.10538116371838413
2019-02-26 00:00:00+00:00,55431.58000000004,55913.75639999999,55065.89399999998,55475.15500000004,1954846978,54265.8526359054,54737.31557695854,53906.0553988639,54306.916624366095,1960263144,3.272781,479.0,23421305409727.094,28787860320727.098,4.023215667000361e+16,-285.47142832129987,-559243671570249.94,-1.1918426913860964,-1.2160570428462587
2019-02-27 00:00:00+00:00,55411.930000000015,55830.549,54822.0493,55242.72500000002,1996668535,54251.28403365932,54662.36528234317,53672.6169036877,54084.59869010591,2001632385,5.6325,479.0,23397926229359.805,28764481140359.812,4.025467467000351e+16,-274.3892557495996,-559556681087921.4,0.12065100468500789,0.06091380709629313
2019-02-28 00:00:00+00:00,55181.850000000035,55728.15789999999,54728.55750000002,55209.750000000044,2430823039,54036.0315392045,54572.01315131888,53591.764546637045,54062.91361729353,2437643878,13.2655,479.0,23391519877614.58,28757865622614.574,4.078760063000348e+16,-293.0634515099003,-566964573006125.4,-0.8623213719261856,-0.9221541749955642
2019-03-01 00:00:00+00:00,55597.319999999985,56068.1517,55014.31109999998,55557.68999999998,2187524020,54451.530620368285,54910.675881263196,53878.64794163252,54408.51923675714,2194751566,4.326,479.0,23556131739101.863,28922386200101.883,3.981932671000352e+16,-304.72493142299913,-553505163746313.94,3.20043746677569,3.128553864446579
2019-03-04 00:00:00+00:00,55269.36999999999,56142.81379999999,54684.73170000002,55810.20999999994,2182770366,54141.693242901194,54999.59852712049,53568.4989929165,54673.76229509946,2188880407,1.9250000000000003,479.153,23464573733861.203,28830828194861.2,3.820553684000353e+16,-305.06153587010243,-531072814979968.4,-2.4304263044401084,-2.4760341227320057
2019-03-05 00:00:00+00:00,55174.850000000064,55689.37349999999,54779.64810000004,55307.099999999955,2074614969,54055.09098892201,54559.300110293094,53667.162527878194,54184.579258973,2079851863,5.56,479.0,23443839434958.41,28810093895958.41,3.742491290000353e+16,-290.7883466727998,-520221818367411.25,-1.3604731255012177,-1.3942216566534769
2019-03-06 00:00:00+00:00,54709.45000000001,55476.291,54486.8776,55210.84500000002,2049584766,53599.70136416084,54353.11876363959,53381.44625023042,54093.340947708166,2054826992,2.41,479.0,23287998179765.69,28654252640765.71,3.6201435000003416e+16,-280.39102370399746,-503214967907343.94,-4.25347056456062,-4.316346527076348
2019-03-07 00:00:00+00:00,54258.97999999996,54894.076899999985,53843.38420000002,54630.14989999996,2223976619,53167.21046678208,53790.88694261978,52760.21146788589,53532.012045070514,2230886445,10.2805,479.0,23098824481906.426,28465078942906.418,3.5653497050003444e+16,-253.41029861539968,-495598402977375.25,-3.651057934747974,-3.7020938127510794
2019-03-08 00:00:00+00:00,54108.63,54336.17739999995,53373.45849999998,53842.99500000003,1910545654,53023.99981013102,53246.9560787349,52302.18491698436,52762.87446303292,1916029791,4.53,479.0,23050900283211.164,28417154744211.17,3.5803617040003576e+16,-243.38505079839905,-497685133095177.5,-1.5249564537238016,-1.5563380961470812
2019-03-11 00:00:00+00:00,54819.380000000005,54987.70859999996,53971.50750000002,54194.04500000001,2037454295,53721.99475909031,53887.23407189167,52891.79973064612,53110.49126222305,2044265890,0.64,479.0,23391063842875.855,28757318303875.844,3.666680697000346e+16,-286.1562454486997,-509683831272524.1,6.40186094366852,6.334032573274308
2019-03-12 00:00:00+00:00,55008.36,55375.41320000002,54516.974799999996,54924.90999999996,1928992469,53911.82332744368,54270.836256438335,53428.10899075754,53828.37370936281,1934565906,2.8477,479.0,23461588449626.02,28827842910626.02,3.70270949400034e+16,-326.12224050319907,-514691983555243.3,1.4525830007312488,1.4255124635685825
2019-03-13 00:00:00+00:00,55391.36999999997,55796.33370000005,54900.697100000005,55211.67000000001,2068488045,54290.397686264645,54687.96595571326,53809.08519759455,54114.325249250454,2075536339,2.755,479.0,23625012460288.082,28991266921288.082,3.801788685000351e+16,-350.0234266646007,-528464402332719.8,3.091675676980847,3.059096958910731
2019-03-14 00:00:00+00:00,55324.28499999997,55719.863000000034,54935.753199999934,55376.47850000003,1969660307,54239.0825100458,54627.6046710207,53858.07621145793,54290.73630302636,1975425253,14.975999999999997,479.0,23612330462693.664,28978584923693.664,3.8130476850003496e+16,-366.2006793738004,-530029449921069.06,-0.6702211811433271,-0.6950944130555268
2019-03-15 00:00:00+00:00,55592.350000000006,56004.20040000005,55082.19160000002,55402.975000000006,3622191129,54507.75927698192,54910.181643090196,54006.0875519145,54319.45402457102,3635612545,2.9,479.0,23725502257115.223,29091756718115.22,3.773265888000363e+16,-411.88849062259925,-524499615108900.75,1.6592691916046873,1.6220304205615168
2019-03-18 00:00:00+00:00,55859.994999999966,56216.41000000001,55286.44530000001,55667.67999999998,2003971483,54770.043085665966,55120.65614436741,54207.88906886336,54582.48432714258,2009662963,0.8200000000000001,479.0,23808308574569.574,29174563035569.555,3.7507478900003496e+16,-407.66736394529914,-521369519932199.1,2.229987980429697,2.18953442037834
2019-03-19 00:00:00+00:00,55857.07999999998,56490.0714,55497.37719999998,56034.68000000004,2146403637,54774.249419871165,55393.629028494455,54420.057955439974,54945.01074820396,2151423457,4.01,479.0,23813460769923.09,29179715230923.105,3.794282686000358e+16,-438.0240302874001,-527421037273818.75,-0.7838215545523868,-0.8180733175265624
2019-03-20 00:00:00+00:00,55652.759999999995,56288.825800000006,55163.28409999996,55826.30799999998,2223771805,54579.74254178417,55202.30637869372,54098.17080464808,54747.03084709705,2229026513,2.65,479.0,23747845573984.504,29114100034984.504,3.704961293000343e+16,-452.61709324359805,-515004993072910.94,-3.147461685330906,-3.2072451805619133
2019-03-21 00:00:00+00:00,56298.76000000004,56546.24419999996,55251.55569999997,55437.105000000025,2261496772,55214.12728011142,55457.32390570366,54187.03087796768,54368.90646839279,2265609199,2.2575,479.0,24009196053083.656,29375450514083.668,3.765009288000361e+16,-507.0107932677987,-523351913544108.2,6.157424207986843,6.001783417945843
2019-03-22 00:00:00+00:00,55137.999999999985,56364.8811,54948.43720000001,56038.09000000002,2406403711,54074.86449509718,55280.41795521005,53889.8363336992,54960.2071942307,2412325911,2.0975,479.0,23555509659649.633,28921764120649.633,3.650918098000362e+16,-508.55055665200007,-507492764648834.2,-9.628047643356528,-9.8030242719939
2019-03-25 00:00:00+00:00,55210.25000000002,55618.00999999997,54616.74329999997,55075.81489999999,1870411024,54147.91450385048,54548.03424250821,53564.08409170299,54014.5516563485,1874160609,1.14,479.0,23540942375486.92,28912080836486.914,3.56985330500036e+16,-489.968856797501,-496224422012713.9,0.14589891100356922,0.12409338587249907
2019-03-26 00:00:00+00:00,55600.780000000006,56059.85640000002,55085.95869999994,55557.99299999999,1840348332,54530.260038825116,54982.26289415167,54025.61469311626,54489.636214901926,1844788889,0.19,479.0,23705285569571.188,29076424030571.17,3.587117103000356e+16,-491.35641391650046,-498624161648182.56,4.053555516201122,4.003223429710893
2019-03-27 00:00:00+00:00,55384.73999999993,56004.80560000001,54899.36370000002,55615.61999999999,1879449474,54317.00666002085,54927.205059934866,53840.10486911217,54545.19569217081,1883642650,0.37,479.0,23592591593505.44,28963730054505.445,3.607383302000357e+16,-483.3354107201997,-501441247307212.75,-1.5709050658461472,-1.5998756315132603
2019-03-28 00:00:00+00:00,55664.52000000004,56001.85690000003,55105.19460000002,55515.38499999995,1727291727,54605.192691783835,54936.74324020681,54056.866360655986,54459.921269583974,1730832148,14.825000000000001,479.0,23672477730644.17,29043616191644.17,3.5968749020003496e+16,-491.2364635676994,-499980536224750.6,2.653214189035089,2.6040102932976885
2019-03-29 00:00:00+00:00,56086.49000000001,56397.55420000002,55581.4817,55984.56000000003,2080766417,55024.633168551154,55329.62227030418,54528.24666293762,54923.38655450378,2086155368,3.8397999999999994,479.0,23825322929746.28,29197817680746.273,3.614138701000453e+16,-497.46243147349975,-502380275860221.5,2.9482171087407534,2.913694586166478
2019-04-01 00:00:00+00:00,56739.989999999954,57086.41169999998,56051.198000000004,56497.30000000001,2016286380,55663.75106327103,56005.45176554379,54990.36013701015,55429.19429707192,2024262171,0.444,479.0,24100536984679.195,29952549574679.19,12341.202046643404,2694.6652643600974,108.31555509820002,5.957356914393614,5.866793265733274
2019-04-02 00:00:00+00:00,56761.979999999996,57139.86399999996,56290.96300000001,56790.275000000045,1782648261,55687.575271462454,56057.30772728901,55224.42522906733,55713.94488610432,1787447312,0.21,479.0,24098363740087.035,29950376330087.03,12342.419345758595,2696.138924996001,108.16876222789999,-0.3506865945949885,-0.38569850075771583
2019-04-03 00:00:00+00:00,56904.10999999997,57432.66109999998,56513.808800000006,57044.80680000001,2117599910,55827.895657802495,56346.56572133165,55445.42917576603,55965.57347943772,2122856510,0.0,479.0,24148090926742.52,30000103516742.54,12392.432529893806,2702.0756986828005,109.00124497980009,1.370251887805586,1.3333694252178647
2019-04-04 00:00:00+00:00,56980.63999999999,57391.57780000005,56424.55449999996,56938.86980000001,1672192667,55903.07960838718,56307.57076937793,55357.64862086715,55864.66000806609,1675869587,3.0525000000000007,479.0,24199527755564.89,30051540345564.89,12392.640919651696,2739.707681648402,108.10532751619994,1.4996734042697277,1.4628130156923391
2019-04-05 00:00:00+00:00,57323.28999999997,57613.91210000003,56838.066000000006,57130.439999999944,1667904246,56241.27759205544,56526.686350421514,55765.37850025381,56052.11357027767,1672067248,1.5625,479.0,24310429825995.06,30162442415995.06,12468.886278914797,2743.5792329747987,105.23830139550012,3.213294822608436,3.180646129823888
2019-04-08 00:00:00+00:00,57364.80999999999,57611.74410000004,56776.74289999993,57234.27009999999,1670653733,56283.756897507206,56525.52015344275,55705.51541125598,56155.209371316334,1675444995,0.9925000000000002,479.0,24334917460358.83,30186930050358.836,12496.130862883289,2699.819279448601,105.61583453529988,0.15024686151472488,0.1313604187783608
2019-04-09 00:00:00+00:00,56961.19,57426.49899999998,56640.82740000004,57122.22529999998,1650823603,55894.34543485189,56350.200055122885,55579.462145969424,56049.88748739457,1655567316,3.8500000000000005,479.0,24197900215630.938,30049912805630.934,12359.396131985704,2661.0865959413995,106.32223199519997,-3.9439210676655634,-4.001270242643356
2019-04-10 00:00:00+00:00,57238.52000000003,57505.32269999998,56667.34470000001,57054.69000000004,1542136563,56171.10068766592,56432.3910639328,55610.05278699084,55989.24423862331,1547863597,2.95,479.0,24286573444828.6,30138586034828.598,12419.591310078196,2658.435974315399,105.25749674670017,2.598259841977881,2.5691964384620185
2019-04-11 00:00:00+00:00,57307.519999999975,57703.3309,56844.858100000005,57335.00999999999,1563307518,56236.282262735294,56624.927061489245,55782.91819331908,56265.72711977571,1571490973,1.1400000000000001,479.0,24288172944617.273,30140185534617.285,12421.494347013708,2669.0211025454,107.27174752799993,0.5854251900549752,0.5552224347697394
2019-04-12 00:00:00+00:00,57650.33999999998,58085.89889999994,57134.8585,57611.549999999974,2008232575,56572.168412376195,57001.25835127979,56068.684543501906,56536.98376712376,2014627903,2.61,479.0,24438961769540.586,30290974359540.58,12531.308449890292,2704.485974108002,109.8160448436001,3.589323324108097,3.507547659366666
2019-04-15 00:00:00+00:00,57563.61999999998,58007.9935999999,57153.36369999998,57684.50499999997,1659305282,56490.75229216021,56925.76637137443,56086.71548217392,56607.3580282622,1663545779,1.17,479.0,24428534621141.18,30280547211141.184,12532.1186179451,2692.3467706319,109.92908893059996,-1.1855377220933756,-1.2159259192339755
2019-04-16 00:00:00+00:00,57428.31000000001,58164.664600000004,56953.520300000026,57743.76499999999,1980406119,56355.54433822155,57081.536502910545,55891.16380764062,56669.61509508931,1985883248,0.88,479.0,24442333443632.85,30294346033632.855,12486.238369910285,2704.678011401498,109.31859784079955,-0.2324065609015289,-0.3339395162233978
2019-04-17 00:00:00+00:00,56965.540000000015,57914.10700000002,56592.28119999998,57647.384999999966,2249089606,55897.85058729756,56833.79223319576,55531.72844044829,56572.90983151649,2254248058,1.9699,479.0,24388001889889.984,30240014479890.0,12425.999290904507,2671.7329477071003,111.52609027079993,-2.895724930872875,-2.9887609934964803
2019-04-18 00:00:00+00:00,57160.19000000002,57597.63000000003,56556.118399999985,57116.109899999974,2030187774,56089.28662313849,56518.516609457176,55495.97103838791,56047.42716131093,2035519467,1.1099999999999999,479.0,24426599704898.53,30278612294898.54,12492.265425790109,2683.0754786742027,111.74659861139995,1.0956609832937392,1.0569804573987454
2019-04-22 00:00:00+00:00,57107.65999999998,57535.31470000005,56549.56419999996,56987.95999999999,1690289765,56041.2372563089,56459.84050681208,55491.496725291865,55919.91755364443,1695969369,0.5,479.0,24457462108137.2,30311589115137.203,12442.319594714198,2638.6805986045015,114.3138498876,-1.2061556906247901,-1.2570938463852972
2019-04-23 00:00:00+00:00,57717.91000000002,58049.864399999984,56824.75229999998,57180.72999999998,2115573227,56641.495567825616,56966.780565127105,55763.215876844995,56111.99242504025,2123914893,2.0599999999999996,479.0,24679665874556.082,30533792881556.09,12563.986878799898,2678.4404321864004,111.7455236974001,4.627435615242682,4.53092226424654
2019-04-24 00:00:00+00:00,57664.11999999998,58271.977199999965,57200.16590000005,57749.2651,1962410494,56588.48304002389,57185.94458348927,56133.5254427564,56672.52543521539,1967242144,0.0,479.0,24615427804628.223,30469554811628.242,12593.977051419208,2686.506384405397,116.93667199699983,-0.186513857263662,-0.23588627334519385
2019-04-25 00:00:00+00:00,57450.100000000035,58077.051800000016,56748.50060000001,57482.90500000001,2039022750,56380.452501234504,56996.89142718778,55690.66500192798,56412.708649969034,2043449228,0.0,479.0,24625350392286.203,30479477399286.195,12527.086590666391,2678.4735936391985,117.87035111520002,-2.5260108487890154,-2.6342430923583304
2019-04-26 00:00:00+00:00,57796.130000000005,58072.11850000002,56919.148400000005,57473.52999999997,2020122940,56722.59316964482,56993.98974927377,55859.054488778085,56405.01648295958,2024023926,2.0250000000000004,479.0,24736923703664.78,30590687710664.797,12613.098808848012,2682.513860696097,115.35174987540026,2.87779258181837,2.8094303625047528
2019-04-29 00:00:00+00:00,57740.78999999999,58243.26379999998,57344.88019999999,57818.259300000034,1809647318,56669.4682306624,57162.92856619513,56280.4248361508,56746.12710453071,1815993258,1.5374999999999999,479.0,24767135778797.414,30618251969797.41,12702.803007595096,2680.4439003317016,113.6645904929002,-0.1147828298899285,-0.14406754225645946
